研26202,13802.26953125,13506.4599609375,2022-03-04 23:34:47
研26202,13802.26953125,13506.7900390625,2022-03-05 00:10:05
研26202,13802.26953125,13506.7900390625,2022-03-05 00:49:48
研26202,13802.26953125,13506.7900390625,2022-03-05 01:09:45
研26202,13802.26953125,13507.1201171875,2022-03-05 01:34:48
研26202,13802.26953125,13507.5,2022-03-05 02:09:45
研26202,13802.26953125,13507.5,2022-03-05 02:39:47
研26202,13802.26953125,13507.5,2022-03-05 03:04:46
研26202,13802.26953125,13507.76953125,2022-03-05 03:29:45
研26202,13802.26953125,13507.76953125,2022-03-05 04:09:45
研26202,13802.26953125,13508.009765625,2022-03-05 04:34:47
研26202,13802.26953125,13508.009765625,2022-03-05 05:09:45
研26202,13802.26953125,13508.2001953125,2022-03-05 05:34:45
研26202,13802.26953125,13508.2001953125,2022-03-05 06:04:45
研26202,13802.26953125,13508.3798828125,2022-03-05 06:29:45
研26202,13802.26953125,13508.3798828125,2022-03-05 07:09:45
研26202,13802.26953125,13508.509765625,2022-03-05 07:34:45
研26202,13802.26953125,13508.6796875,2022-03-05 08:44:45
研26202,13802.26953125,13508.8095703125,2022-03-05 09:59:45
研26202,13802.26953125,13509.1201171875,2022-03-05 10:49:45
研26202,13802.26953125,13509.1201171875,2022-03-05 11:09:45
研26202,13802.26953125,13509.259765625,2022-03-05 11:34:45
研26202,13802.26953125,13509.599609375,2022-03-05 12:09:46
研26202,13802.26953125,13509.599609375,2022-03-05 12:39:45
研26202,13802.26953125,13509.599609375,2022-03-05 13:04:45
研26202,13802.26953125,13509.8095703125,2022-03-05 13:29:47
研26202,13802.26953125,13509.8095703125,2022-03-05 14:09:46
研26202,13802.26953125,13509.98046875,2022-03-05 14:39:46
研26202,13802.26953125,13510.1396484375,2022-03-05 15:09:45
研26202,13802.26953125,13510.1396484375,2022-03-05 15:29:45
研26202,13802.26953125,13510.1396484375,2022-03-05 16:09:44
研26202,13802.26953125,13510.3203125,2022-03-05 16:34:45
研26202,13802.26953125,13510.3203125,2022-03-05 17:09:45
研26202,13802.26953125,13510.4599609375,2022-03-05 17:34:45
研26202,13802.26953125,13510.580078125,2022-03-05 18:09:46
研26202,13802.26953125,13510.580078125,2022-03-05 18:34:44
研26202,13802.26953125,13510.580078125,2022-03-05 19:04:45
研26202,13802.26953125,13510.7197265625,2022-03-05 19:29:47
研26202,13802.26953125,13510.9296875,2022-03-05 20:14:45
研26202,13802.26953125,13510.9296875,2022-03-05 20:49:45
研26202,13802.26953125,13511.16015625,2022-03-05 21:09:44
研26202,13802.26953125,13511.16015625,2022-03-05 21:29:46
研26202,13802.26953125,13511.16015625,2022-03-05 22:04:45
研26202,13802.26953125,13511.4296875,2022-03-05 22:29:45
研26202,13802.26953125,13511.4296875,2022-03-05 23:09:44
研26202,13802.26953125,13511.669921875,2022-03-05 23:34:46
研26202,13802.26953125,13511.669921875,2022-03-06 00:09:46
研26202,13802.26953125,13511.830078125,2022-03-06 00:49:44
研26202,13802.26953125,13511.830078125,2022-03-06 01:09:46
研26202,13802.26953125,13511.919921875,2022-03-06 01:34:47
研26202,13802.26953125,13511.9599609375,2022-03-06 02:09:45
研26202,13802.26953125,13511.9599609375,2022-03-06 02:39:45
研26202,13802.26953125,13511.9599609375,2022-03-06 03:04:46
研26202,13802.26953125,13512.0498046875,2022-03-06 03:29:45
研26202,13802.26953125,13512.1103515625,2022-03-06 04:09:48
研26202,13802.26953125,13512.1103515625,2022-03-06 04:34:45
研26202,13802.26953125,13512.1103515625,2022-03-06 05:04:46
研26202,13802.26953125,13512.169921875,2022-03-06 05:29:45
研26202,13802.26953125,13512.169921875,2022-03-06 06:09:47
研26202,13802.26953125,13512.25,2022-03-06 06:34:47
研26202,13802.26953125,13512.3203125,2022-03-06 07:09:45
研26202,13802.26953125,13512.3203125,2022-03-06 07:34:44
研26202,13802.26953125,13512.3798828125,2022-03-06 08:44:45
研26202,13802.26953125,13512.4501953125,2022-03-06 09:59:45
研26202,13802.26953125,13512.5400390625,2022-03-06 10:44:45
研26202,13802.26953125,13512.5400390625,2022-03-06 11:09:46
研26202,13802.26953125,13512.8701171875,2022-03-06 11:34:45
研26202,13802.26953125,13512.8701171875,2022-03-06 12:09:44
研26202,13802.26953125,13513.0595703125,2022-03-06 12:39:44
研26202,13802.26953125,13513.2197265625,2022-03-06 13:09:46
研26202,13802.26953125,13513.2197265625,2022-03-06 13:29:46
研26202,13802.26953125,13513.419921875,2022-03-06 14:09:45
研26202,13802.26953125,13513.419921875,2022-03-06 14:39:45
研26202,13802.26953125,13513.58984375,2022-03-06 15:09:58
研26202,13802.26953125,13513.58984375,2022-03-06 15:29:47
研26202,13802.26953125,13513.73046875,2022-03-06 16:09:46
研26202,13802.26953125,13513.73046875,2022-03-06 16:34:45
研26202,13802.26953125,13513.8603515625,2022-03-06 17:09:45
研26202,13802.26953125,13513.8603515625,2022-03-06 17:34:47
研26202,13802.26953125,13513.8603515625,2022-03-06 18:09:45
研26202,13802.26953125,13514.0,2022-03-06 18:34:45
研26202,13802.26953125,13514.0,2022-03-06 19:04:45
研26202,13802.26953125,13514.1904296875,2022-03-06 19:29:48
研26202,13802.26953125,13514.4599609375,2022-03-06 20:14:45
研26202,13802.26953125,13514.4599609375,2022-03-06 20:49:46
研26202,13802.26953125,13514.4599609375,2022-03-06 21:09:44
研26202,13802.26953125,13514.900390625,2022-03-06 21:34:45
研26202,13802.26953125,13514.900390625,2022-03-06 22:04:47
研26202,13802.26953125,13515.51953125,2022-03-06 22:29:44
研26202,13802.26953125,13515.51953125,2022-03-06 23:09:47
研26202,13802.26953125,13516.080078125,2022-03-06 23:34:46
研26202,13802.26953125,13516.41015625,2022-03-07 00:09:45
研26202,13802.26953125,13516.41015625,2022-03-07 00:49:45
研26202,13802.26953125,13516.41015625,2022-03-07 01:09:48
研26202,13802.26953125,13516.599609375,2022-03-07 01:34:48
研26202,13802.26953125,13516.8701171875,2022-03-07 02:09:48
研26202,13802.26953125,13516.8701171875,2022-03-07 02:34:44
研26202,13802.26953125,13516.8701171875,2022-03-07 03:04:45
研26202,13802.26953125,13517.099609375,2022-03-07 03:29:48
研26202,13802.26953125,13517.099609375,2022-03-07 04:09:46
研26202,13802.26953125,13517.25,2022-03-07 04:34:45
研26202,13802.26953125,13517.25,2022-03-07 05:04:45
研26202,13802.26953125,13517.3701171875,2022-03-07 05:29:48
研26202,13802.26953125,13517.3701171875,2022-03-07 06:09:47
研26202,13802.26953125,13517.5,2022-03-07 06:34:47
研26202,13802.26953125,13517.6796875,2022-03-07 07:09:46
研26202,13802.26953125,13517.6796875,2022-03-07 07:34:44
研26202,13802.26953125,13517.75,2022-03-07 08:44:45
研26202,13802.26953125,13517.83984375,2022-03-07 10:04:47
研26202,13802.26953125,13517.9404296875,2022-03-07 10:49:47
研26202,13802.26953125,13518.26953125,2022-03-07 11:09:44
研26202,13802.26953125,13518.26953125,2022-03-07 11:34:44
研26202,13802.26953125,13518.5498046875,2022-03-07 12:09:44
研26202,13802.26953125,13518.5498046875,2022-03-07 12:44:45
研26202,13802.26953125,13518.5498046875,2022-03-07 13:09:44
研26202,13802.26953125,13518.6904296875,2022-03-07 13:29:46
研26202,13802.26953125,13518.849609375,2022-03-07 14:09:45
研26202,13802.26953125,13518.849609375,2022-03-07 14:39:46
研26202,13802.26953125,13518.9599609375,2022-03-07 15:10:13
研26202,13802.26953125,13518.9599609375,2022-03-07 15:29:45
研26202,13802.26953125,13518.9599609375,2022-03-07 16:09:45
研26202,13802.26953125,13519.0595703125,2022-03-07 16:39:46
研26202,13802.26953125,13519.0595703125,2022-03-07 17:09:45
研26202,13802.26953125,13519.240234375,2022-03-07 17:34:45
研26202,13802.26953125,13519.33984375,2022-03-07 18:09:45
研26202,13802.26953125,13519.33984375,2022-03-07 18:34:45
研26202,13802.26953125,13519.33984375,2022-03-07 19:04:45
研26202,13802.26953125,13519.5302734375,2022-03-07 19:29:45
研26202,13802.26953125,13519.76953125,2022-03-07 20:14:44
研26202,13802.26953125,13519.76953125,2022-03-07 20:49:45
研26202,13802.26953125,13520.0703125,2022-03-07 21:14:47
研26202,13802.26953125,13520.0703125,2022-03-07 21:34:48
研26202,13802.26953125,13520.3095703125,2022-03-07 22:09:47
研26202,13802.26953125,13520.3095703125,2022-03-07 22:34:48
研26202,13802.26953125,13520.3095703125,2022-03-07 23:09:50
研26202,13802.26953125,13520.66015625,2022-03-07 23:34:45
研26202,13802.26953125,13520.66015625,2022-03-08 00:14:45
研26202,13802.26953125,13520.8798828125,2022-03-08 00:49:46
研26202,13802.26953125,13520.8798828125,2022-03-08 01:09:45
研26202,13802.26953125,13521.0,2022-03-08 01:34:45
研26202,13802.26953125,13521.099609375,2022-03-08 02:09:45
研26202,13802.26953125,13521.099609375,2022-03-08 02:39:46
研26202,13802.26953125,13521.099609375,2022-03-08 03:04:46
研26202,13802.26953125,13521.2197265625,2022-03-08 03:29:45
研26202,13802.26953125,13521.2197265625,2022-03-08 04:09:47
研26202,13802.26953125,13521.330078125,2022-03-08 04:34:45
研26202,13802.26953125,13521.330078125,2022-03-08 05:04:45
研26202,13802.26953125,13521.41015625,2022-03-08 05:34:44
研26202,13802.26953125,13521.41015625,2022-03-08 06:09:45
研26202,13802.26953125,13521.509765625,2022-03-08 06:34:45
研26202,13802.26953125,13521.509765625,2022-03-08 07:09:45
研26202,13802.26953125,13521.6396484375,2022-03-08 07:34:46
研26202,13802.26953125,13521.75,2022-03-08 08:39:46
研26202,13802.26953125,13521.9501953125,2022-03-08 10:04:45
研26202,13802.26953125,13522.0400390625,2022-03-08 10:44:47
研26202,13802.26953125,13522.1298828125,2022-03-08 11:09:45
研26202,13802.26953125,13522.1298828125,2022-03-08 11:34:45
研26202,13802.26953125,13522.1796875,2022-03-08 12:09:44
研26202,13802.26953125,13522.1796875,2022-03-08 12:44:44
研26202,13802.26953125,13522.1796875,2022-03-08 13:09:45
研26202,13802.26953125,13522.419921875,2022-03-08 13:29:45
研26202,13802.26953125,13522.58984375,2022-03-08 14:09:49
研26202,13802.26953125,13522.58984375,2022-03-08 14:39:45
研26202,13802.26953125,13522.7099609375,2022-03-08 15:09:45
研26202,13802.26953125,13522.7099609375,2022-03-08 15:29:45
研26202,13802.26953125,13522.7099609375,2022-03-08 16:09:46
研26202,13802.26953125,13522.83984375,2022-03-08 16:39:45
研26202,13802.26953125,13523.0,2022-03-08 17:09:46
研26202,13802.26953125,13523.0,2022-03-08 17:34:47
研26202,13802.26953125,13523.0,2022-03-08 18:09:46
研26202,13802.26953125,13523.1904296875,2022-03-08 18:34:45
研26202,13802.26953125,13523.1904296875,2022-03-08 19:04:44
研26202,13802.26953125,13523.4296875,2022-03-08 19:29:45
研26202,13802.26953125,13523.599609375,2022-03-08 20:14:45
研26202,13802.26953125,13523.599609375,2022-03-08 20:54:44
研26202,13802.26953125,13523.8203125,2022-03-08 21:14:45
研26202,13802.26953125,13523.8203125,2022-03-08 21:34:45
研26202,13802.26953125,13523.9404296875,2022-03-08 22:09:45
研26202,13802.26953125,13523.9404296875,2022-03-08 22:34:45
研26202,13802.26953125,13523.9404296875,2022-03-08 23:09:45
研26202,13802.26953125,13524.8603515625,2022-03-08 23:34:45
研26202,13802.26953125,13525.25,2022-03-09 00:14:48
研26202,13802.26953125,13525.25,2022-03-09 00:49:45
研26202,13802.26953125,13525.25,2022-03-09 01:09:45
研26202,13802.26953125,13525.669921875,2022-03-09 01:34:47
研26202,13802.26953125,13525.669921875,2022-03-09 02:09:45
研26202,13802.26953125,13525.900390625,2022-03-09 02:39:45
研26202,13802.26953125,13525.900390625,2022-03-09 03:04:45
研26202,13802.26953125,13526.0498046875,2022-03-09 03:29:45
研26202,13802.26953125,13526.240234375,2022-03-09 04:09:45
研26202,13802.26953125,13526.240234375,2022-03-09 04:34:45
研26202,13802.26953125,13526.240234375,2022-03-09 05:04:45
研26202,13802.26953125,13526.3798828125,2022-03-09 05:29:46
研26202,13802.26953125,13526.3798828125,2022-03-09 06:09:45
研26202,13802.26953125,13526.4697265625,2022-03-09 06:34:45
研26202,13802.26953125,13526.599609375,2022-03-09 07:09:45
研26202,13802.26953125,13526.599609375,2022-03-09 07:34:45
研26202,13802.26953125,13526.759765625,2022-03-09 08:44:45
研26202,13802.26953125,13527.0302734375,2022-03-09 10:09:47
研26202,13802.26953125,13527.0302734375,2022-03-09 10:49:47
研26202,13802.26953125,13527.0302734375,2022-03-09 11:09:48
研26202,13802.26953125,13527.2197265625,2022-03-09 11:34:45
研26202,13802.26953125,13527.2197265625,2022-03-09 12:09:46
研26202,13802.26953125,13527.3896484375,2022-03-09 12:44:45
研26202,13802.26953125,13527.580078125,2022-03-09 13:09:45
研26202,13802.26953125,13527.580078125,2022-03-09 13:29:46
研26202,13802.26953125,13527.580078125,2022-03-09 14:09:45
研26202,13802.26953125,13527.740234375,2022-03-09 14:39:49
研26202,13802.26953125,13527.8701171875,2022-03-09 15:09:47
研26202,13802.26953125,13527.8701171875,2022-03-09 15:29:45
研26202,13802.26953125,13528.01953125,2022-03-09 16:09:46
研26202,13802.26953125,13528.01953125,2022-03-09 16:34:45
研26202,13802.26953125,13528.1396484375,2022-03-09 17:09:45
研26202,13802.26953125,13528.1396484375,2022-03-09 17:34:45
研26202,13802.26953125,13528.1396484375,2022-03-09 18:09:46
研26202,13802.26953125,13528.3095703125,2022-03-09 18:34:44
研26202,13802.26953125,13528.48046875,2022-03-09 19:04:46
研26202,13802.26953125,13528.48046875,2022-03-09 19:29:45
研26202,13802.26953125,13528.6904296875,2022-03-09 20:14:45
研26202,13802.26953125,13528.6904296875,2022-03-09 20:49:44
研26202,13802.26953125,13528.9599609375,2022-03-09 21:14:46
研26202,13802.26953125,13528.9599609375,2022-03-09 21:34:45
研26202,13802.26953125,13529.23046875,2022-03-09 22:09:47
研26202,13802.26953125,13529.23046875,2022-03-09 22:34:45
研26202,13802.26953125,13529.23046875,2022-03-09 23:09:45
研26202,13802.26953125,13529.990234375,2022-03-09 23:34:44
研26202,13802.26953125,13529.990234375,2022-03-10 00:14:46
研26202,13802.26953125,13530.3701171875,2022-03-10 00:54:45
研26202,13802.26953125,13530.51953125,2022-03-10 01:14:47
研26202,13802.26953125,13530.51953125,2022-03-10 01:34:45
研26202,13802.26953125,13530.6396484375,2022-03-10 02:14:46
研26202,13802.26953125,13530.6396484375,2022-03-10 02:39:47
研26202,13802.26953125,13530.6396484375,2022-03-10 03:04:46
研26202,13802.26953125,13530.76953125,2022-03-10 03:29:45
研26202,13802.26953125,13530.91015625,2022-03-10 04:14:47
研26202,13802.26953125,13530.91015625,2022-03-10 04:34:46
研26202,13802.26953125,13530.91015625,2022-03-10 05:09:45
研26202,13802.26953125,13531.0498046875,2022-03-10 05:34:45
研26202,13802.26953125,13531.16015625,2022-03-10 06:09:50
研26202,13802.26953125,13531.16015625,2022-03-10 06:34:44
研26202,13802.26953125,13531.16015625,2022-03-10 07:09:44
研26202,13802.26953125,13531.3203125,2022-03-10 07:34:46
研26202,13802.26953125,13531.4501953125,2022-03-10 08:44:44
研26202,13802.26953125,13531.9404296875,2022-03-10 10:14:45
研26202,13802.26953125,13531.9404296875,2022-03-10 10:59:45
研26202,13802.26953125,13532.0498046875,2022-03-10 11:24:46
研26202,13802.26953125,13532.0498046875,2022-03-10 11:39:46
研26202,13802.26953125,13532.1298828125,2022-03-10 12:09:44
研26202,13802.26953125,13532.1298828125,2022-03-10 12:44:45
研26202,13802.26953125,13532.25,2022-03-10 13:09:45
研26202,13802.26953125,13532.25,2022-03-10 13:29:45
研26202,13802.26953125,13532.25,2022-03-10 14:09:45
研26202,13802.26953125,13532.3896484375,2022-03-10 14:39:45
研26202,13802.26953125,13532.5400390625,2022-03-10 15:09:45
研26202,13802.26953125,13532.5400390625,2022-03-10 15:29:45
研26202,13802.26953125,13532.5400390625,2022-03-10 16:09:46
研26202,13802.26953125,13532.6904296875,2022-03-10 16:34:44
研26202,13802.26953125,13532.6904296875,2022-03-10 17:09:45
研26202,13802.26953125,13532.8603515625,2022-03-10 17:34:44
研26202,13802.26953125,13533.0703125,2022-03-10 18:09:46
研26202,13802.26953125,13533.0703125,2022-03-10 18:34:46
研26202,13802.26953125,13533.0703125,2022-03-10 19:09:44
研26202,13802.26953125,13533.240234375,2022-03-10 19:29:46
研26202,13802.26953125,13533.400390625,2022-03-10 20:14:47
研26202,13802.26953125,13533.400390625,2022-03-10 20:54:45
研26202,13802.26953125,13533.6103515625,2022-03-10 21:19:46
研26202,13802.26953125,13533.6103515625,2022-03-10 21:34:44
